"id","schema","name","aliases","birth_date","countries","addresses","identifiers","sanctions","phones","emails","dataset","first_seen","last_seen","last_change"
"Q262597","Person","Abdullah","Abdullah bin Muhammad Al ash-Sheikh;Abdullah ibn Muhammad Al ash-Sheikh;H.E Dr. Abdullah Mohammed Ibrahim Al-Sheikh;阿卜杜拉·本·穆罕默德·謝赫","1948-01-01","sa","","Q262597","","","","Wikidata Politically Exposed Persons","2024-03-09T09:28:18","2024-03-09T09:28:18","2024-03-09T09:28:18"
"Q270540","Person","Saud Al-Shuraim","Al-Shuraim;Saud;Saud ibn Ibrahim ibn Muhamed el-Shurejm;Saud ibn Ibrahim ibn Muhammad al-Shuraim;Saud ibn Ibrahim ibn Muhammed el-Shurejm;Schuraim;Shuraim;سعود بن إبراهيم الشريم;سعود بن ابراهيم الشريم;شیخ سعود بن ابراھیم","1966-01-19","sa","","Q270540","","","","Wikidata Politically Exposed Persons","2024-03-09T09:28:18","2024-03-09T09:28:18","2024-03-09T09:28:18"
"Q296771","Person","Saad Hariri","Hariri;Sa'ad el- Hariri;Sa'd al-Din;Sa'd al-Din Rafic al-Hariri;Saad Al Hariri;Saad El-Din Rafik Al-Hariri;Saad R. Hariri;Saad ad-Din al-Hariri;Saad al-Hariri;Saad ed Deen Rafiq al-Hariri;Saad el-Deen Rafiq al-Hariri;Saad-eddine Rafiq Al-Hariri;Saadeddine Hariri;Saadedine Rafiq al-Hariri;Saadedine Rafīq al-Harīrī;Sad ad-Din Rafik al-Hariri;Sad al-Hariri;Saʿd Ḥarīrī;Sa‘d ad-Dīn Rafīq al-Ḩarīrī;Σαάντ αλ-Χαρίρι;Харири, Саад;סעאד חרירי;סעד אלחרירי;סעד חרירי;سعد الدين رفيق الحريري;سعد الدين رفيق بهاء الدين الحريري;साद अल-दीन रफीक हरारी;サアド・ハリーリ;サアド・ハリーリー","1970-04-18","fr;lb;sa","","Q296771","","","","Wikidata Politically Exposed Persons","2024-03-09T09:28:18","2024-03-09T09:28:18","2024-03-09T09:28:18"
"Q307152","Person","Abd al-Aziz","Abd al-Aziz al-Ghadir;Abdel Asis al-Ghadir;Abdul Asis al-Ghadeer","1960-01-01","sa","","Q307152","","","","Wikidata Politically Exposed Persons","2024-03-09T09:28:18","2024-03-09T09:28:18","2024-03-09T09:28:18"
"Q307185","Person","Abd al-Aziz","Abd al-Aziz bin Abdullah al-Sheikh;Abd-al-Aziz ibn Abdullah Aal ash-Shaikh;Abdul Aziz al-Shaikh;Abdul Aziz bin Abdullah Al ash-Shaykh;Abdul-Azeez ibn Abdullaah Aal ash-Shaikh;Abdul-Aziz Al Sheik;Abdulaziz bin Abdullah Al al-Sheikh;Abdulaziz bin Abdullah Al-Sheikh;Abdulaziz bin Mohammad Al al-Shaikh;Schaich Abd al-Aziz bin Abdullah Al al-Schaich;Shaikh Abdul-Azeez bin Abdullaa bin Muhammad Aal ash-Shaikh;Shaikh Abdul-Azeez ibn Abdullaah Aal ash-Shaikh;Sheik Abdul Aziz al-Asheik;Sheik Abdul-Aziz Al Sheik;Sheikh Abd al-Aziz bin Abdullah al-Sheikh;Sheikh Abdul Aziz Al Sheikh;Sheikh Abdulaziz al-Sheikh;Абдул-Азиз Аль аш-Шейх;Абдуль-Азиз Али Шейх;عبد العزيز آل الشيخ;عبد العزيز بن عبد الله بن محمد آل الشيخ;عبدالعزيز ال الشيخ;عبدالعزيز بن عبدالله آل الشيخ;مفتي عام المملكة السعودية","1943-02-10","sa","","Q307185","","","","Wikidata Politically Exposed Persons","2024-03-09T09:28:18","2024-03-09T09:28:18","2024-03-09T09:28:18"
"Q307580","Person","Abdullah","Abdallah Jumah;Abdallah S. Jum'ah;Abdallah S. Jumah;Abdullah Jum'ah;Abdullah S. Jum'ah;Abdullah S. Jum’ah;عبد الله جمعة;عبدالله بن جمعة;عبدالله بن صالح بن جمعة;عبدالله جمعة","1941-01-01","sa","","Q307580","","","","Wikidata Politically Exposed Persons","2024-03-09T09:28:18","2024-03-09T09:28:18","2024-03-09T09:28:18"
"Q317948","Person","Abd al-Rahman","Abd ar-Rahman ibn Abd al-Aziz as-Sudajs;Abdul Rahman Al-Sudais;Abdul Rahman Ibn Abdul Aziz;Abdul Rahman Ibn Abdul Aziz Al-Sudais;Abdul Rahman Ibn Abdul Aziz al-Sudais;Abdulrahman Ibn Abdulaziz al-Sudais;Abdurrahman Sudeysi;Abdurrahman as-sudais;Al-Sudais an-Najdi;Al-Sudais an-Najdi, Abdul Rahman Ibn Abdul Aziz;Sudais;السديس;عبد الرحمن بن عبد الله السديس;عبدالرحمن السديس;عبدالرحمن السدیس;عبدالرحمٰن السدیس;அழ சுதைஸ் அன் நஜ்தி அப்துல் ரஹ்மான் இப்ன் அப்துல் அஸீஸ்;අල් සුදෛස් අන් නජ්දී අබ්දුල් රහ්මාන් ඉබ්න් අබ්දුල් අසීස්","1962-11-22","sa","","Q317948","","","","Wikidata Politically Exposed Persons","2024-03-09T09:28:18","2024-03-09T09:28:18","2024-03-09T09:28:18"
"Q338524","Person","Faisal","Faisal bin Chalid bin Abdul Aziz Al Saud;Faisal bin Khalid Al Saud;Faisal bin Khalid bin Abdulaziz Al Saud;فيصل بن خالد بن عبدالعزيز آل سعود","1954-01-01","sa","","Q338524","","","","Wikidata Politically Exposed Persons","2024-03-09T09:28:18","2024-03-09T09:28:18","2024-03-09T09:28:18"
"Q367825","Person","Salman","Kebawah Duli Yang Maha Mulia Baginda Raja Salman bin Abdulaziz Al-Saud;King Salman;Koning Salman;Salman Al Saud;Salman al-Saud;Salman ben Abdelaziz ben Abderrahmane Al Saoud;Salman bin 'Abd al-'Aziz Al Sa'ud;Salman bin Abdul Aziz;Salman bin Abdul-Aziz Al Saud;Salman bin Abdul-Aziz al-Saud, King of Saudi Arabia;Salman bin Abdulaziz;Salman bin Abdulaziz Al Saud;Salman bin Abdulaziz al-Saud;Salman bin Abdulaziz bin Abdul Rahman bin Faisal bin Turki bin Abdullah bin Mohammed bin Saud;Salman ibn Abd al-Aziz Al Saud;Salman ibn Abd-al-Aziz Al Saüd;Salman ibn Abdulaziz al-Saud;Salman van Saoedi-Arabië;Salmane ben Abdelaziz ben Abderrahmane Al Saoud;Salomano de Saud-Arabio;Selman bin Abdulaziz El Saudi;kurang 1 istri lagi di raja salman yaitu ibunya pangeran abdullah.;Краљ Салман;Салман;Салман ел Сауд;Салман ибн Абдулазиз ел Сауд;Салман ибн Абдулазиз ибн Абдул Рахман ибн Фејсал ибн Турки ибн Абдулах ибн Мухамед ибн Сауд;Сальман бен Абдель Азиз;Сальман бен Абдель Азиз Аль Сауд;Сламан бин Абдулазиз ел-Сауд;الملك سلمان بن عبدالعزيز;سلمان ابن عبد العزيز آل سعود;سلمان بن عبد العزيز;سلمان بن عبدالعزيز;سلمان بن عبدالعزيز آل سعود;किंग सलमान","1935-12-31","sa","","Q367825","","","","Wikidata Politically Exposed Persons","2024-03-09T09:28:18","2024-03-09T09:28:18","2024-03-09T09:28:18"
"Q371263","Person","Khalid","Khaled ben Fayçal ben Abdelaziz Al Saoud;Khalid bin Faisal Al Saud;الأمير خالد الفيصل بن عبد العزيز آل سعود;خالد الفيصل بن عبد العزيز آل سعود;خالد بن فيصل;خالد بن فيصل بن عبد العزيز آل سعود;خالد بن فيصل بن عبدالعزيز آل سعود;خالد فيصل بن عبد العزيز آل سعود;دايم السيف;ハリド・ビン・ファイサル・アル・サウード;ハーリド・アル＝ファイサル","1939-02-24","sa","","Q371263","","","","Wikidata Politically Exposed Persons","2024-03-09T09:28:18","2024-03-09T09:28:18","2024-03-09T09:28:18"
